name,label,sub_class,dynamic_state,score,cyclic_uid,age,world_width,world_height,lat_dist,long_dist,vert_dist,rel_vel_x,rel_acc_x,rel_vel_z,rel_acc_z,abs_vel_x,abs_acc_x,abs_vel_z,abs_acc_z,POS_LEFT_x,POS_LEFT_z,POS_CENTER_x,POS_CENTER_z,POS_RIGHT_x,POS_RIGHT_z,POS_DISTANT_x,POS_DISTANT_z,lane_association,conf,is_cipv,uid,eba_bitmask,vacc_quality,x_center,y_center,d3_separation,width,height,sf_confirmed,class_right_id,class_left_id,x_l,y_lt,y_lb,x_s,y_st,y_sb,x_r,y_rt,y_rb,matching_radar_cluster_top_left_x,matching_radar_cluster_top_left_z,matching_radar_cluster_width,matching_radar_cluster_height,matching_radar_cluster_is_static,matching_radar_cluster_center_x,matching_radar_cluster_center_z,update_type,reaction_profile,tracked_vel_x,tracked_vel_z,rc_raw_meas_x,rc_raw_meas_z,rc_tracked_pos_x,rc_tracked_pos_z,rc_tracked_vel_x,rc_tracked_vel_z,rc_tracked_acc_x,rc_tracked_acc_z,fd_raw_meas_x,fd_raw_meas_z,fd_tracked_pos_x,fd_tracked_pos_z,fd_tracked_vel_x,fd_tracked_vel_z,fd_tracked_acc_x,fd_tracked_acc_z,rc_weight_pos,rc_weight_kinematics,of_ittc_z,of_rel_vel_z,width_est,orientation,sf_orientation,cametra_origin,debug_field_0,debug_field_1,debug_field_2,Unnamed: 89
1692632467499827,2,8,1,83.0,7,282,2.0,0.97,-0.06,42.62,1.18,-0.05,-0.05,-5.95,-2.49,-0.34,-0.05,2.65,-3.09,-1.06,48.26,-1.06,42.66,0.94,42.66,0.94,48.26,0,0.0,0,170,0x2110,100,1833.39,1012.48,1878.35,89.92,43.65,1,2,2,1788.433472,990.716431,1034.443359,1878.352539,990.657593,1034.305908,1878.352539,990.657593,1034.305908,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.34,-5.95,-0.63,455.33,-0.63,455.33,-0.34,-5.95,-0.05,-2.49,-0.06,44.54,-0.07,42.62,-0.34,-5.95,-0.05,-2.49,0.0,0.0,0.0,0.0,1,0.000788,0.0,0,0.0,0.0,0.0,
1692632467499827,2,8,1,93.0,15,59,2.0,2.52,-4.01,45.22,-0.31,0.26,0.01,-9.11,-0.69,-0.05,0.01,-0.54,-1.28,-5.18,45.2,-3.18,45.19,-3.15,50.78,-5.15,50.79,0,0.0,0,211,0x810,100,1665.27,1043.96,1700.46,101.12,107.68,1,1,2,1614.709717,990.17981,1098.022949,1700.457886,990.118347,1097.795898,1715.825562,994.127197,1090.315796,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.05,-9.14,-3.15,35.36,-3.15,35.36,-0.05,-9.14,0.01,-0.69,-3.93,44.53,-3.92,44.71,-0.05,-9.14,0.01,-0.69,0.0,0.0,0.0,0.0,0,0.003555,0.001543,0,0.0,0.0,0.0,
1692632467499827,2,2,1,90.0,1,341,2.5,4.18,3.23,45.32,-0.19,0.41,0.17,-5.15,0.32,0.09,0.17,3.48,-0.27,2.03,55.35,2.34,45.36,4.84,45.44,4.53,55.43,0,0.0,0,151,0x2810,100,1973.56,1003.63,1935.08,133.14,176.52,1,2,1,1906.992554,934.932861,1080.718628,1935.084473,915.367371,1091.891968,2040.12915,915.640015,1091.504639,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.09,-5.12,3.44,48.45,3.44,48.45,0.09,-5.12,0.17,0.32,3.71,52.41,3.64,45.3,0.09,-5.12,0.17,0.32,0.0,0.0,0.0,0.0,1,-0.017903,-0.031009,0,0.0,0.0,0.0,
1692632467499827,2,1,1,89.0,6,93,1.79,1.48,-2.92,56.36,-0.03,0.08,0.01,-6.61,-0.11,-0.31,0.01,1.98,-0.7,-4.13,56.34,-2.34,56.33,-2.33,60.6,-4.12,60.61,0,0.0,0,203,0x0,100,1727.58,1048.97,1755.55,67.77,50.84,1,1,2,1693.688721,1023.628235,1074.527466,1755.553223,1023.546875,1074.387451,1761.462158,1023.833984,1071.187134,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.31,-6.63,-2.86,54.17,-2.86,54.17,-0.31,-6.63,0.01,-0.11,-2.92,55.36,-2.92,56.35,-0.31,-6.63,0.01,-0.11,0.0,0.0,0.0,0.0,0,0.002774,0.007488,0,0.0,0.0,0.0,
1692632467499827,2,1,0,99.0,5,194,1.33,1.45,-2.34,67.95,-0.02,-0.17,-0.02,11.42,0.27,-0.65,-0.02,20.01,-0.32,-3.11,72.25,-3.0,67.97,-1.68,68.01,-1.79,72.28,0,0.0,0,184,0x1000,100,1768.96,1045.5,1788.01,38.11,41.58,1,2,2,1749.899292,1024.762695,1066.397217,1788.013672,1024.713379,1066.295654,1788.013672,1024.713379,1066.295654,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.65,11.41,-2.25,65.26,-2.25,65.26,-0.65,11.41,-0.02,0.27,-2.3,66.67,-2.39,67.95,-0.65,11.41,-0.02,0.27,0.0,0.0,0.0,0.0,0,0.048851,0.048851,0,0.0,0.0,0.0,
1692632467499827,2,1,0,99.0,4,34,1.53,1.45,19.9,80.36,-0.53,0.67,0.01,-0.32,-0.14,0.11,0.01,8.42,-0.73,19.7,84.02,19.39,80.38,20.91,80.25,21.23,83.89,0,0.0,0,214,0x800,100,2316.12,1054.38,2303.75,49.8,34.97,1,2,1,2291.215088,1036.49292,1069.987549,2303.748779,1036.889282,1071.861816,2341.017334,1036.845459,1071.847534,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.11,-0.18,14.48,57.98,14.48,57.98,0.11,-0.18,0.01,-0.14,20.2,81.61,20.1,80.35,0.11,-0.18,0.01,-0.14,0.0,0.0,0.0,0.0,0,0.089206,0.089206,0,0.0,0.0,0.0,
1692632467499827,2,1,0,99.0,8,320,1.8,1.67,13.93,84.08,-0.45,1.12,0.11,8.58,0.86,0.53,0.11,17.28,0.27,13.05,88.2,12.88,84.13,14.68,84.05,14.84,88.12,0,0.0,0,160,0x1800,0,2150.19,1049.21,2134.32,51.42,38.54,1,2,1,2124.477539,1029.836792,1066.640381,2134.321533,1029.940674,1068.480835,2175.895996,1029.88269,1068.422607,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.53,8.68,10.26,61.94,10.26,61.94,0.53,8.68,0.11,0.86,14.25,86.7,13.93,84.08,0.53,8.68,0.11,0.86,0.0,0.0,0.0,0.0,0,0.03987,0.150073,0,0.0,0.0,0.0,
1692632467499827,2,2,0,74.0,13,92,2.12,2.41,3.11,144.25,1.66,1.08,-0.01,20.18,2.59,0.07,-0.01,28.81,2.0,1.88,144.34,4.07,144.21,4.59,152.95,2.4,153.08,0,0.0,0,204,0x2910,100,1878.61,1006.54,1891.84,33.41,32.99,1,1,2,1861.90918,990.10437,1023.080383,1891.83667,990.052063,1023.037231,1895.318604,992.172913,1023.294189,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,2,2,0.07,20.2,81.78,4280.7,86.23,4288.63,0.31,12.59,0.03,2.0,3.2,148.68,3.05,144.25,0.07,20.2,-0.01,2.59,0.0,0.0,0.0,0.0,0,0.054582,0.044054,0,0.0,0.0,0.0,
1692632467999833,2,1,1,95.0,11,310,1.79,1.64,-2.7,1.39,0.0,0.38,0.09,-5.24,0.29,0.37,0.09,3.02,-0.24,-5.08,1.57,-3.3,1.41,-2.92,5.67,-4.7,5.83,2,0.87,0,167,0x0,100,-174.11,1362.05,-316.98,2429.89,1069.64,1,1,1,-1389.057861,834.443787,1874.515381,-316.97876,827.227173,1896.868408,1040.831299,945.2771,1392.820557,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.37,-5.26,-2.7,1.39,-2.7,1.41,0.37,-5.26,0.09,0.29,-2.7,1.39,-2.69,1.42,0.39,-4.83,0.17,0.16,0.997527,0.997527,0.0,0.0,0,0.089439,0.089004,0,0.0,0.0,0.0,
1692632467999833,2,1,0,96.0,10,399,1.57,1.55,2.76,4.7,-0.01,-0.03,0.01,-0.9,-0.18,-0.06,0.01,7.4,-0.72,2.4,8.47,2.47,4.71,4.04,4.74,3.98,8.5,3,0.84,0,146,0x0,100,2673.26,1202.7,2585.63,745.69,468.24,1,2,1,2300.417725,991.422729,1289.875244,2585.625977,968.578125,1436.813721,3046.110352,968.747986,1430.565186,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.06,-0.88,2.74,4.66,2.76,4.7,-0.06,-0.88,0.01,-0.18,3.16,5.66,3.16,5.67,-0.05,-0.99,0.01,-0.2,0.997527,0.997527,0.0,0.0,1,-0.018214,-0.025625,0,0.0,0.0,0.0,
1692632467999833,2,1,1,95.0,9,276,1.69,1.58,-2.96,13.87,-0.04,-0.18,0.03,-3.31,0.78,-0.29,0.03,4.94,0.25,-4.08,13.86,-2.39,13.85,-2.35,17.88,-4.03,17.9,2,0.9,0,172,0x0,100,1452.88,1106.5,1528.63,286.58,203.47,1,1,2,1309.594482,1004.996216,1209.13208,1528.628052,1004.763245,1208.233765,1596.171265,1010.318298,1171.869507,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,1,-0.29,-3.34,-2.88,13.35,-2.9,13.55,-0.32,-2.89,0.03,0.83,-3.16,14.82,-3.19,14.97,-0.19,-4.89,0.06,0.63,0.777201,0.777201,0.0,0.0,1,0.0101,0.010122,0,0.0,0.0,0.0,
1692632467999833,2,1,0,94.0,2,589,1.79,1.48,0.18,19.58,-0.01,0.04,-0.01,-1.11,-0.58,-0.11,-0.01,7.17,-1.11,-0.71,23.89,-0.71,19.61,1.08,19.61,1.08,23.89,1,0.0,1,105,0x0,100,1853.23,1087.68,1769.51,167.45,138.12,1,2,2,1769.510254,1018.617004,1156.735474,1769.510254,1018.617004,1156.735474,1936.955811,1018.414551,1156.069946,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.11,-1.11,0.17,18.56,0.17,18.56,-0.11,-0.82,-0.01,-0.62,0.18,19.57,0.18,19.67,-0.11,-1.14,-0.01,-0.58,0.086047,0.086047,-0.000902,-0.582831,1,3.3e-05,0.0,0,0.0,0.0,0.0,
1692632467999833,2,1,1,96.0,3,583,1.8,1.56,3.63,24.04,-0.15,0.12,0.05,-3.96,-0.31,-0.07,0.05,4.35,-0.84,2.83,28.37,3.01,24.07,4.81,24.14,4.63,28.44,3,0.0,0,106,0x800,100,2113.83,1084.86,2067.66,180.91,120.41,1,2,1,2023.377441,1025.687378,1129.017334,2067.657227,1024.655029,1145.06604,2204.285645,1024.491211,1144.23584,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.07,-3.93,3.25,21.5,3.25,21.5,-0.07,-3.93,0.05,-0.31,3.64,24.31,3.64,24.13,-0.07,-3.93,0.05,-0.31,0.03405,0.03405,0.0,0.0,1,-0.040177,-0.050538,0,0.0,0.0,0.0,
1692632467999833,2,1,1,91.0,12,132,1.79,1.99,-3.98,33.49,-0.47,-0.12,0.02,-9.62,-1.77,-0.38,0.02,-1.37,-2.3,-5.27,33.52,-3.48,33.47,-3.37,37.74,-5.16,37.79,0,0.0,0,199,0x800,100,1600.29,1078.09,1637.64,129.64,113.1,1,1,2,1535.464966,1021.683228,1134.861328,1637.644897,1021.539368,1134.642944,1665.10498,1022.645752,1123.468018,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.38,-9.66,-2.97,24.09,-2.97,24.09,-0.38,-9.66,0.02,-1.77,-4.0,33.1,-4.0,33.71,-0.38,-9.66,0.02,-1.77,0.023012,0.023012,0.0,0.0,0,0.027183,0.032061,0,0.0,0.0,0.0,
1692632467999833,2,8,1,76.0,7,297,2.0,0.88,0.02,41.44,1.26,0.04,-0.04,-5.64,-2.23,-0.28,-0.04,2.64,-2.76,-0.98,47.08,-0.98,41.48,1.02,41.48,1.02,47.08,0,0.0,0,170,0x2110,100,1837.02,1014.59,1790.83,92.37,40.7,1,2,2,1790.831055,994.243713,1034.942749,1790.831055,994.243713,1034.942749,1883.201172,994.176758,1034.800537,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.28,-5.64,0.35,803.42,0.35,803.42,-0.28,-5.64,-0.04,-2.23,0.02,41.05,0.02,41.44,-0.28,-5.64,-0.04,-2.23,0.0,0.0,0.0,0.0,1,0.000637,0.0,0,0.0,0.0,0.0,
1692632467999833,2,8,1,93.0,15,74,2.0,2.39,-4.13,43.01,-0.19,-0.01,-0.03,-7.27,-0.38,-0.34,-0.03,0.98,-0.91,-5.27,43.0,-3.27,42.98,-3.2,48.57,-5.2,48.59,0,0.0,0,211,0x810,100,1654.28,1046.29,1689.73,109.0,107.05,1,1,2,1599.784424,992.849243,1100.030396,1689.725464,992.765381,1099.812988,1708.780518,997.105957,1092.233765,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.34,-7.3,-3.42,36.43,-3.42,36.43,-0.34,-7.3,-0.03,-0.38,-4.16,44.73,-4.13,43.02,-0.34,-7.3,-0.03,-0.38,0.0,0.0,0.0,0.0,0,0.012299,0.011646,0,0.0,0.0,0.0,
1692632467999833,2,2,0,90.0,1,356,2.5,4.1,3.56,48.23,-0.05,0.38,0.13,-1.16,0.98,-0.0,0.13,7.15,0.45,2.27,58.24,2.77,48.26,5.27,48.39,4.76,58.37,0,0.0,0,151,0x2810,100,1978.39,1004.75,1946.55,133.6,163.22,1,2,1,1911.590698,941.136353,1077.347168,1946.549316,923.144836,1086.360596,2045.192383,923.482849,1085.970459,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.0,-1.13,3.64,49.39,3.64,49.39,-0.0,-1.13,0.13,0.98,3.69,50.09,3.7,48.22,-0.0,-1.13,0.13,0.98,0.0,0.0,0.0,0.0,1,-0.039105,-0.050113,0,0.0,0.0,0.0,
1692632467999833,2,1,1,89.0,6,108,1.49,1.45,-3.15,57.87,0.07,0.07,-0.0,-6.35,-0.1,-0.38,-0.0,1.9,-0.63,-3.96,57.85,-2.47,57.85,-2.47,61.4,-3.96,61.4,0,0.0,0,203,0x2C00,100,1730.42,1049.9,1753.21,54.74,48.71,1,1,2,1703.046875,1025.615723,1074.370972,1753.207031,1025.548218,1074.25354,1757.784058,1025.901978,1071.862183,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,4,0,-0.38,-6.38,-3.08,57.45,-3.15,57.87,-0.38,-6.38,-0.0,-0.1,-2.96,55.2,-3.15,57.87,-0.38,-6.38,-0.0,-0.1,0.0,0.0,0.0,0.0,0,-0.000865,-0.000865,0,0.0,0.0,0.0,
1692632467999833,0,3,2,98.0,0,11,1.16,2.29,-3.45,75.99,-0.55,-0.31,-0.0,-10.05,-0.09,-0.91,-0.0,-1.8,-0.62,-3.38,75.99,-2.22,75.95,-2.22,75.96,-3.38,76.0,0,0.0,0,219,0x1,100,1763.99,1050.86,1778.9,29.86,58.88,1,-1,-1,1749.066162,1021.461548,1080.346069,1778.904907,1021.41748,1080.30188,1778.922607,1021.418701,1080.295654,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.91,-10.08,-1.97,52.89,-1.97,52.89,-0.91,-10.08,-0.0,-0.09,-2.08,56.05,-3.45,76.0,-0.91,-10.08,-0.0,-0.09,0.0,0.0,0.0,0.0,0,0.001078,0.0,0,0.0,0.0,0.0,
1692632467999833,2,1,0,99.0,4,49,1.79,1.45,19.61,78.07,-0.38,0.27,-0.02,-2.03,-0.27,-0.34,-0.02,6.41,-0.8,19.58,82.33,19.02,78.1,20.79,77.86,21.36,82.09,0,0.0,0,214,0x800,100,2325.32,1055.27,2307.98,55.47,36.07,1,2,1,2297.585205,1036.943481,1071.20105,2307.980225,1037.234253,1073.301147,2353.054199,1037.180054,1073.320801,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.34,-1.87,15.48,61.42,15.48,61.42,-0.34,-1.87,-0.02,-0.27,19.51,77.86,19.61,78.07,-0.34,-1.87,-0.02,-0.27,0.0,0.0,0.0,0.0,0,0.132139,0.137458,0,0.0,0.0,0.0,
1692632467999833,2,1,5,97.0,5,6,1.67,1.45,40.6,145.5,-1.05,1.16,0.0,-0.04,-0.06,0.02,0.0,8.56,-0.59,39.84,145.9,41.46,145.47,42.57,149.6,40.95,150.03,0,0.0,0,220,0x800,100,2381.59,1053.16,2370.08,23.08,19.43,1,2,2,2370.053711,1043.101929,1062.00769,2370.084717,1043.439087,1062.873535,2393.134033,1043.435791,1062.918701,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.02,0.28,22.8,80.92,22.8,80.92,0.02,0.28,0.0,-0.06,39.8,142.61,40.36,145.51,0.02,0.28,0.0,-0.06,0.0,0.0,0.0,0.0,0,-2.877756,0.263837,0,0.0,0.0,0.0,
1692632468500213,2,1,1,95.0,11,325,1.79,1.64,-2.49,-1.4,0.0,0.4,0.09,-5.27,0.5,0.41,0.09,2.64,-0.28,-4.88,-1.22,-3.09,-1.38,-2.71,2.88,-4.5,3.04,2,0.87,0,167,0x200,100,-12013.41,4804.94,-20226.9,25316.36,11338.4,1,1,1,-24671.591797,-463.466431,8240.789062,-20226.896484,-864.262451,10474.140625,644.77002,889.245667,1609.546265,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,0.41,-5.28,-2.49,-1.4,-2.49,-1.43,0.41,-5.28,0.09,0.5,-2.49,-1.4,-2.49,-1.43,0.45,-5.11,0.16,0.33,0.997527,0.997527,0.0,0.0,0,0.089285,0.089004,0,0.0,0.0,0.0,
1692632468500213,2,1,0,97.0,10,414,1.59,1.52,2.77,3.99,-0.01,-0.02,0.01,-1.24,0.01,-0.04,0.01,6.69,-0.77,2.46,7.81,2.52,4.0,4.11,4.03,4.05,7.83,3,0.84,0,146,0x0,100,2777.44,1222.42,2691.83,868.53,515.01,1,2,1,2343.174805,989.650269,1302.758667,2691.834473,964.914795,1479.927246,3211.701172,965.117554,1472.375,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.04,-1.22,2.77,3.98,2.77,3.99,-0.04,-1.22,0.01,0.01,3.11,4.7,3.12,4.72,-0.09,-1.49,0.0,-0.04,0.997527,0.997527,0.0,0.0,1,-0.016504,-0.015068,0,0.0,0.0,0.0,
1692632468500213,2,1,1,95.0,9,291,1.67,1.51,-2.87,10.94,-0.01,-0.15,0.04,-3.8,0.92,-0.2,0.04,4.11,0.14,-3.98,10.93,-2.31,10.91,-2.29,14.9,-3.95,14.91,2,0.91,0,172,0x0,100,1381.01,1120.03,1468.87,359.12,239.58,1,1,2,1201.450928,1000.487244,1241.109741,1468.866821,1000.236633,1239.813599,1560.575684,1006.943909,1188.991455,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.2,-3.81,-2.85,10.85,-2.87,10.9,-0.2,-3.75,0.04,0.93,-3.07,11.82,-3.07,11.81,-0.02,-5.35,0.09,0.7,0.962523,0.962523,0.0,0.0,1,0.00725,0.004782,0,0.0,0.0,0.0,
1692632468500213,2,1,0,94.0,2,604,1.77,1.45,0.21,18.76,-0.03,0.0,-0.0,-1.46,-0.33,-0.08,-0.0,6.46,-1.12,-0.66,23.07,-0.66,18.8,1.11,18.8,1.11,23.07,1,0.0,1,105,0x0,100,1857.56,1089.82,1771.57,171.98,141.03,1,2,2,1771.56958,1019.303711,1160.335938,1771.56958,1019.303711,1160.335938,1943.548462,1019.093384,1159.640137,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.08,-1.46,0.21,17.65,0.21,17.65,-0.08,-1.37,-0.0,-0.34,0.22,19.01,0.21,18.89,-0.08,-1.47,-0.0,-0.33,0.099334,0.099334,-0.002247,-1.379203,1,-0.000422,0.0,0,0.0,0.0,0.0,
1692632468500213,2,1,1,96.0,3,598,1.78,1.59,3.55,22.0,-0.16,-0.05,0.03,-4.06,-0.05,-0.15,0.03,3.88,-0.83,2.79,26.27,2.96,22.02,4.73,22.1,4.57,26.34,3,0.0,0,106,0x800,100,2131.96,1085.52,2083.46,195.43,133.01,1,2,1,2034.245239,1020.421021,1133.423828,2083.464844,1019.014648,1152.02832,2229.671387,1018.861755,1151.091187,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.15,-4.04,3.17,19.51,3.17,19.51,-0.15,-4.04,0.03,-0.05,3.6,22.4,3.57,22.18,-0.15,-4.04,0.03,-0.05,0.066095,0.066095,0.0,0.0,1,-0.039785,-0.045968,0,0.0,0.0,0.0,
1692632468500213,2,1,1,93.0,12,147,1.79,1.89,-4.15,29.38,-0.41,-0.36,-0.01,-9.05,-1.07,-0.5,-0.01,-1.15,-1.85,-5.25,29.4,-3.46,29.35,-3.34,33.62,-5.13,33.67,0,0.0,0,199,0x800,100,1571.78,1079.35,1612.78,149.51,122.08,1,1,2,1497.022949,1018.466736,1140.634033,1612.784912,1018.311523,1140.389893,1646.533691,1019.507568,1126.782471,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.5,-9.07,-3.06,21.96,-3.06,21.96,-0.5,-9.07,-0.01,-1.07,-4.17,30.56,-4.19,29.67,-0.5,-9.07,-0.01,-1.07,0.037195,0.037195,0.0,0.0,0,0.027469,0.017918,0,0.0,0.0,0.0,
1692632468500213,2,8,1,76.0,7,312,2.0,1.02,0.01,41.25,1.14,-0.09,-0.04,-4.37,-1.45,-0.28,-0.04,3.55,-2.23,-0.99,46.88,-0.99,41.29,1.01,41.29,1.01,46.88,0,0.0,0,170,0x2110,100,1836.7,1013.42,1790.3,92.79,47.24,1,2,2,1790.304443,989.800049,1037.042847,1790.304443,989.800049,1037.042847,1883.096924,989.74115,1036.896118,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.28,-4.37,0.1,341.76,0.1,341.76,-0.28,-4.37,-0.04,-1.45,0.01,43.29,0.01,41.25,-0.28,-4.37,-0.04,-1.45,0.0,0.0,0.0,0.0,1,1.8e-05,0.0,0,0.0,0.0,0.0,
1692632468500213,2,8,1,91.0,15,89,2.0,2.39,-4.24,42.33,-0.22,-0.22,-0.04,-5.15,0.35,-0.41,-0.04,2.75,-0.43,-5.38,42.32,-3.38,42.29,-3.31,47.89,-5.31,47.91,0,0.0,0,211,0x810,100,1646.73,1044.34,1682.21,111.7,108.84,1,1,2,1590.876099,989.999451,1098.969604,1682.212402,989.918274,1098.755005,1702.576294,994.239136,1090.787964,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.41,-5.17,-3.45,35.04,-3.45,35.04,-0.41,-5.17,-0.04,0.35,-4.19,42.98,-4.24,42.33,-0.41,-5.17,-0.04,0.35,0.0,0.0,0.0,0.0,1,0.013167,0.007751,0,0.0,0.0,0.0,
1692632468500213,2,2,0,82.0,1,371,2.5,3.84,3.79,46.78,-0.01,0.11,0.1,-1.39,1.09,-0.1,0.1,6.54,0.31,2.47,56.78,3.06,46.81,5.55,46.96,4.97,56.93,0,0.0,0,151,0x2810,100,1991.64,1004.4,1961.64,142.61,157.31,1,2,1,1920.335083,943.125671,1073.790894,1961.636108,925.748169,1083.055908,2062.948242,926.120117,1082.636475,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.1,-1.38,3.55,43.71,3.55,43.71,-0.1,-1.38,0.1,1.09,3.64,44.86,3.64,46.79,-0.1,-1.38,0.1,1.09,0.0,0.0,0.0,0.0,1,-0.05144,-0.058789,0,0.0,0.0,0.0,
1692632468500213,2,1,0,77.0,6,123,1.16,1.45,-3.53,56.9,0.03,-3.47,-0.61,2.54,1.88,-3.73,-0.61,10.44,1.09,-4.33,61.2,-4.11,56.93,-2.95,56.99,-3.17,61.26,0,0.0,0,203,0x1C00,100,1715.58,1047.92,1735.51,39.86,49.43,1,2,2,1695.656616,1023.247742,1072.766602,1735.512695,1023.20105,1072.631348,1735.512695,1023.20105,1072.631348,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,4,0,-3.73,2.53,-3.57,59.19,-3.53,56.9,-3.73,2.53,-0.61,1.88,-4.78,79.97,-3.53,56.9,-3.73,2.53,-0.61,1.88,0.0,0.0,0.0,0.0,0,-0.05023,-0.05023,0,0.0,0.0,0.0,
1692632468500213,0,3,2,99.0,0,26,1.09,1.79,-3.23,61.94,-0.1,-0.55,-0.0,-14.61,0.16,-0.83,-0.0,-6.7,-0.62,-3.67,61.96,-2.58,61.92,-2.58,61.93,-3.67,61.97,0,0.0,0,219,0x400001,100,1737.85,1044.89,1755.04,34.42,56.34,1,-1,-1,1720.64502,1016.768738,1073.112183,1755.039307,1016.720337,1073.063721,1755.064575,1016.722168,1073.056641,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.83,-14.62,-2.9,57.37,-2.9,57.37,-0.83,-14.62,-0.0,0.16,-2.96,58.66,-3.23,61.94,-0.83,-14.62,-0.0,0.16,0.0,0.0,0.0,0.0,0,0.001109,0.0,0,0.0,0.0,0.0,
1692632468500213,2,1,0,99.0,8,224,1.37,1.45,-2.22,64.02,0.06,-0.63,-0.09,18.85,1.97,-0.92,-0.09,26.76,1.19,-3.01,68.32,-2.9,64.05,-1.53,64.08,-1.64,68.35,0,0.0,0,184,0x1000,100,1768.66,1044.72,1789.59,41.87,44.06,1,2,2,1747.724487,1022.739502,1066.856934,1789.591553,1022.688354,1066.746338,1789.591553,1022.688354,1066.746338,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,-0.92,18.84,-2.34,67.78,-2.34,67.78,-0.92,18.84,-0.09,1.97,-2.31,66.95,-2.31,64.02,-0.92,18.84,-0.09,1.97,0.0,0.0,0.0,0.0,0,-0.001294,-0.001294,0,0.0,0.0,0.0,
1692632468500213,2,1,0,99.0,4,64,1.79,1.41,21.1,80.82,-0.51,1.11,0.1,0.61,0.27,0.74,0.1,8.63,-0.52,20.49,85.1,19.87,80.87,21.64,80.61,22.26,84.84,0,0.0,0,214,0x1800,100,2329.84,1054.84,2312.5,52.59,33.71,1,2,1,2303.54126,1037.495483,1069.567505,2312.504883,1037.98645,1071.693359,2356.133789,1037.948608,1071.731812,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,0,0.74,0.71,14.72,57.71,14.72,57.71,0.74,0.71,0.1,0.27,21.07,83.4,21.1,80.8,0.74,0.71,0.1,0.27,0.0,0.0,0.0,0.0,0,0.1455,0.15249,0,0.0,0.0,0.0,
1692632468500213,2,2,0,79.0,13,122,2.01,2.41,3.81,141.35,1.78,0.42,-0.07,6.03,-1.66,-0.22,-0.07,13.97,-2.45,3.0,151.38,2.8,141.39,4.81,141.35,5.0,151.35,0,0.0,0,204,0x2910,100,1889.23,1005.04,1875.25,28.04,33.64,1,2,2,1875.209229,990.820801,1022.271179,1875.250122,988.213928,1021.856567,1903.25293,988.186218,1021.819031,-1.0,-1.0,-1.0,-1.0,0,0.0,0.0,1,2,-0.22,6.05,81.78,4280.7,86.56,4302.42,0.34,15.07,0.03,2.94,3.63,134.91,3.73,141.36,-0.22,6.05,-0.07,-1.66,0.0,0.0,0.0,0.0,0,0.022757,0.019256,0,0.0,0.0,0.0,
